,TEMPERATURE,PRECIPITATION,FIRE
26076,-7.914285714285715,12.299999999999999,0
26077,26.7,54.8,0
26078,23.133333333333333,59.6,0
26079,26.523809523809526,61.400000000000006,0
26080,1.7285714285714284,44.42131147540985,0
26081,-14.266666666666666,57.31923076923077,0
26082,-5.809523809523809,44.6,0
26083,0.8928571428571429,43.428,0
26084,-0.1571428571428572,39.3,0
26085,25.523809523809526,96.0,0
26086,-2.357142857142857,31.5,0
26087,11.961904761904762,73.52702702702705,0
26088,4.476190476190476,26.200000000000003,0
26089,-4.642857142857143,21.399999999999995,0
26090,7.380952380952381,20.0,0
26091,-3.6666666666666665,20.399999999999995,0
26092,14.357142857142858,63.199999999999996,0
26093,8.023809523809524,103.99999999999999,0
26094,-1.0238095238095237,155.0,0
26095,9.380952380952381,30.599999999999998,0
26096,12.142857142857142,68.30000000000001,0
26097,1.6904761904761905,92.6,0
26098,2.723809523809524,25.200000000000003,0
26099,-6.404761904761905,58.60000000000001,0
26100,-4.02,40.555837563451774,0
26101,26.83529411764706,51.400000000000006,0
26102,-3.3095238095238093,42.7,0
26103,21.245,76.03551912568307,0
26104,21.357142857142858,46.800000000000004,0
26105,20.238095238095237,86.1,0
26106,-5.026315789473684,25.63197674418605,0
26107,9.785714285714286,15.600000000000001,0
26108,6.095238095238095,43.2,0
26109,-5.98,14.954216867469878,0
26110,4.080952380952381,49.343776824034336,0
26111,26.11904761904762,42.199999999999996,0
26112,2.380952380952381,23.799999999999997,0
26113,1.2142857142857142,13.0,0
26114,-10.928571428571429,39.2,0
26115,26.11764705882353,58.27190506735087,0
26116,23.80952380952381,80.9,0
26117,8.357142857142858,77.4,0
26118,-1.9736842105263157,58.7531914893617,0
26119,0.18571428571428567,11.799999999999999,0
26120,22.938095238095237,39.00000000000001,0
26121,-13.571428571428571,15.200000000000001,0
26122,5.433333333333334,29.2,0
26123,-2.0470588235294116,24.88888888888888,0
26124,24.63809523809524,15.399999999999999,0
26125,2.076190476190476,32.5,0
26126,1.0523809523809524,39.0,0
26127,-6.557142857142857,44.60000000000001,0
26128,8.944444444444445,66.16029654036245,0
26129,25.047619047619047,125.39999999999999,0
26130,-0.7142857142857143,20.0,0
26131,5.142857142857143,79.4,0
26132,10.123809523809523,25.199999999999996,0
26133,6.704761904761905,75.7,0
26134,1.880952380952381,15.399999999999999,0
26135,29.02857142857143,41.6,0
26136,21.857142857142858,86.59999999999998,0
26137,13.657894736842104,70.47935103244836,0
26138,19.995238095238093,15.7,0
26139,23.152380952380952,84.10000000000001,0
26140,5.071428571428571,32.9,0
26141,4.786666666666666,20.45217391304348,0
26142,9.633333333333333,40.28684210526316,0
26143,0.07619047619047627,85.2,0
26144,2.35,34.72731277533039,0
26145,-4.904761904761905,37.0,0
26146,-2.119047619047619,26.799999999999997,0
26147,0.1952380952380952,55.39999999999999,0
26148,5.823529411764706,30.400000000000002,0
26149,-0.40476190476190477,35.3,0
26150,7.395238095238096,51.7,0
26151,0.8095238095238095,0.0,0
26152,10.45,29.94297626683771,0
26153,21.69047619047619,29.400000000000002,0
26154,3.980952380952381,31.093548387096774,0
26155,22.95,44.7778947368421,0
26156,11.857142857142858,53.00000000000001,0
26157,-5.70952380952381,28.067906976744183,0
26158,-6.914285714285715,30.000000000000007,0
26159,1.1523809523809523,58.834426229508225,0
26160,-3.142857142857143,43.39999999999999,0
26161,26.11904761904762,43.0,0
26162,-5.357142857142857,33.800000000000004,0
26163,6.416666666666667,44.38852459016393,0
26164,25.69047619047619,128.8,0
26165,15.904761904761905,24.2,0
26166,-4.623809523809523,7.636363636363634,0
26167,24.0,98.59999999999998,0
26168,15.585714285714285,0.0,0
26169,0.72,21.981818181818184,0
26170,6.285714285714286,93.0,0
26171,-2.0,82.8,0
26172,13.714285714285714,52.8,0
26173,26.775,68.4,0
26174,-8.023809523809524,41.0,0
26175,24.99047619047619,61.53551912568306,0
26176,-9.547619047619047,12.6,0
26177,0.15999999999999998,38.039908256880736,0
26178,7.404761904761905,42.2,0
26179,28.071428571428573,22.0,0
26180,17.01904761904762,60.66288343558283,0
26181,14.19047619047619,52.40000000000001,0
26182,5.20952380952381,45.199999999999996,0
26183,-2.761904761904762,36.599999999999994,0
26184,28.766666666666666,65.0,0
26185,19.333333333333332,56.400000000000006,0
26186,2.5952380952380953,6.4,0
26187,12.571428571428571,60.4,0
26188,19.14,40.28684210526316,0
26189,23.30952380952381,28.0,0
26190,7.2,19.400000000000002,0
26191,9.119047619047619,62.99999999999999,0
26192,-0.8095238095238095,53.4661596958175,0
26193,26.842105263157894,11.148800000000001,0
26194,23.957142857142856,40.599999999999994,0
26195,-3.4952380952380953,24.6,0
26196,12.833333333333334,29.0,0
26197,9.523809523809524,72.99999999999999,0
26198,-3.242857142857143,7.636363636363634,0
26199,22.3,92.6,0
26200,27.928571428571427,44.199999999999996,0
26201,6.357142857142857,117.8,0
26202,-1.7952380952380953,38.876497695852535,0
26203,12.833333333333334,58.400000000000006,0
26204,-1.2857142857142858,88.0,0
26205,25.928571428571427,113.5,0
26206,15.642857142857142,81.2,0
26207,25.461904761904762,53.00000000000001,0
26208,23.166666666666668,77.6,0
26209,-3.9,40.28684210526316,0
26210,12.166666666666666,39.7,0
26211,0.9,42.64669856459331,0
26212,1.5666666666666667,34.5,0
26213,17.80952380952381,125.19999999999999,0
26214,4.3619047619047615,30.845901639344255,0
26215,-1.0833333333333333,39.16029654036244,0
26216,1.1666666666666667,26.1,0
26217,16.36,55.400000000000006,0
26218,6.70952380952381,63.40000000000001,0
26219,-4.866666666666666,74.39999999999999,0
26220,-6.3238095238095235,26.592165898617505,0
26221,13.738095238095237,87.59999999999998,0
26222,4.666666666666667,29.925000000000004,0
26223,6.428571428571429,51.6,0
26224,-4.285714285714286,41.8,0
26225,-1.619047619047619,37.2,0
26226,5.15,39.7888198757764,0
26227,0.8095238095238095,28.0,0
26228,-7.142857142857143,22.93980582524272,0
26229,5.714285714285714,64.60000000000001,0
26230,5.166666666666667,47.800000000000004,0
26231,-10.1,5.3,0
26232,7.152380952380953,50.5,0
26233,0.35714285714285715,54.99999999999999,0
26234,30.238095238095237,25.799999999999997,0
26235,-16.804761904761904,7.636363636363634,0
26236,-13.042857142857143,0.0,0
26237,-6.9523809523809526,54.6,0
26238,21.976190476190474,53.99999999999999,0
26239,-6.9523809523809526,29.338011695906445,0
26240,-16.9,15.869260700389102,0
26241,12.928571428571429,46.599999999999994,0
26242,22.785714285714285,92.10000000000001,0
26243,21.876190476190477,81.09632352941176,0
26244,27.047619047619047,44.599999999999994,0
26245,23.166666666666668,45.6,0
26246,-11.028571428571428,11.3,0
26247,18.047619047619047,34.0,0
26248,-10.552380952380952,56.2641509433962,0
26249,-7.809523809523809,12.6,0
26250,9.071428571428571,57.6,0
26251,-8.675,33.84858299595141,0
26252,8.380952380952381,62.2,0
26253,0.5,10.952941176470588,0
26254,-3.8095238095238093,34.0,0
26255,16.204761904761906,19.63562672993278,0
26256,-1.6071428571428572,52.27916666666666,0
26257,0.8238095238095239,0.0,0
26258,3.4523809523809526,120.0,0
26259,-9.666666666666666,12.899999999999999,0
26260,-2.395238095238095,32.27368421052632,0
26261,20.714285714285715,21.0,0
26262,16.785714285714285,43.5,0
26263,22.261904761904763,67.80000000000001,0
26264,23.238095238095237,130.8,0
26265,-1.5476190476190477,58.4,0
26266,-2.1,25.399999999999995,0
26267,12.31578947368421,64.93070314985683,0
26268,20.023809523809526,39.0,0
26269,-8.923809523809524,16.7,0
26270,4.980952380952381,32.0,0
26271,-1.8058823529411765,21.981818181818184,0
26272,-0.9238095238095239,20.45217391304348,0
26273,4.333333333333333,22.899999999999995,0
26274,5.142857142857143,35.0,0
26275,14.333333333333334,33.599999999999994,0
26276,14.938095238095238,55.4,0
26277,19.19047619047619,45.2,0
26278,-0.1199999999999999,60.95675675675678,0
26279,-9.595238095238095,45.2,0
26280,28.761904761904763,56.599999999999994,0
26281,24.952380952380953,54.0,0
26282,-5.857142857142857,32.400000000000006,0
26283,0.3333333333333333,13.1,0
26284,11.27142857142857,18.6,0
26285,-6.366666666666666,13.200000000000001,0
26286,-8.19047619047619,47.00000000000001,0
26287,-6.071428571428571,41.2,0
26288,24.37142857142857,10.6,0
26289,21.752380952380953,58.834426229508225,0
26290,-6.542857142857143,15.8,0
26291,-0.09523809523809533,0.0,0
26292,7.071428571428571,91.0,0
26293,26.30952380952381,52.699999999999996,0
26294,9.733333333333333,14.200000000000001,0
26295,-2.357142857142857,50.1,0
26296,6.928571428571429,41.800000000000004,0
26297,2.5476190476190474,90.60000000000001,0
26298,1.6428571428571428,60.2,0
26299,14.476190476190476,125.4,0
26300,23.19047619047619,105.80000000000001,0
26301,-2.03,43.428,0
26302,8.119047619047619,98.39999999999999,0
26303,4.9,23.500000000000004,0
26304,22.071428571428573,77.30000000000001,0
26305,1.4047619047619047,83.80000000000001,0
26306,4.626315789473685,51.40596026490065,0
26307,9.08095238095238,12.799999999999997,0
26308,-6.325,42.77647058823529,0
26309,12.333333333333334,23.200000000000003,0
26310,6.080952380952381,41.5,0
26311,-7.4,46.19999999999999,0
26312,6.976190476190476,63.4,0
26313,5.5,21.0,0
26314,23.96,39.54740484429066,0
26315,21.64761904761905,67.40384615384615,0
26316,23.675,55.50246575342465,0
26317,26.176190476190477,62.4,0
26318,20.38095238095238,49.6,0
26319,13.50952380952381,67.29999999999998,0
26320,16.976190476190474,82.60000000000001,0
26321,0.38095238095238093,72.6,0
26322,-1.4761904761904763,73.79999999999998,0
26323,-0.05555555555555555,67.65508021390374,0
26324,1.3095238095238095,21.981818181818184,0
26325,5.895238095238096,48.2,0
26326,-5.833333333333333,15.699999999999998,0
26327,-4.309523809523809,21.1,0
26328,18.523809523809526,69.3,0
26329,-6.142857142857143,44.6,0
26330,-1.3095238095238095,21.799999999999997,0
26331,-1.3294117647058823,49.725373134328386,0
26332,-4.5,49.8,0
26333,1.236842105263158,32.096296296296295,0
26334,20.714285714285715,44.599999999999994,0
26335,-12.071428571428571,18.7,0
26336,-9.523809523809524,52.9,0
26337,-6.809523809523809,25.199999999999996,0
26338,19.13809523809524,53.699999999999996,0
26339,-2.5238095238095237,51.5,0
26340,-1.25,82.07997440818939,0
26341,7.095238095238095,25.0,0
26342,24.238095238095237,158.60000000000005,0
26343,-16.952380952380953,3.365573770491803,0
26344,-8.542857142857143,18.38706896551724,0
26345,16.461904761904762,70.4,0
26346,21.576190476190476,15.9,0
26347,13.285714285714285,96.07499999999999,0
26348,3.7142857142857144,54.400000000000006,0
26349,16.889473684210525,43.428,0
26350,19.31904761904762,4.318181818181819,0
26351,9.595238095238095,60.0,0
26352,3.0,39.6,0
26353,-4.357142857142857,16.699999999999996,0
26354,25.357142857142858,22.0,0
26355,7.075,41.55309278350516,0
26356,-3.642857142857143,105.80000000000001,0
26357,-5.142857142857143,129.60000000000002,0
26358,-3.8238095238095235,84.39999999999999,0
26359,-2.0571428571428574,0.0,0
26360,-3.880952380952381,8.800000000000002,0
26361,-3.4523809523809526,44.0,0
26362,22.214285714285715,11.200000000000001,0
26363,-2.9285714285714284,15.7,0
26364,7.1380952380952385,53.89999999999999,0
26365,25.457142857142856,25.3,0
26366,9.575,16.520098846787477,0
26367,1.0952380952380953,58.199999999999996,0
26368,2.4523809523809526,27.0,0
26369,17.93,80.70246575342465,0
26370,-2.6857142857142855,36.0,0
26371,-0.21428571428571427,33.7,0
26372,24.47222222222222,95.63992322456814,0
26373,0.1857142857142857,33.7,0
26374,6.5476190476190474,48.3,0
26375,8.0,51.62022471910111,0
26376,-4.857142857142857,34.1,0
26377,19.357142857142858,47.4,0
26378,-1.0523809523809522,14.600000000000001,0
26379,2.336842105263158,26.326666666666664,0
26380,13.925,81.49583333333335,0
26381,6.404761904761905,72.2,0
26382,11.480952380952381,31.044444444444444,0
26383,6.9523809523809526,44.51180555555553,0
26384,24.047619047619047,29.4,0
26385,3.2142857142857144,39.199999999999996,0
26386,17.904761904761905,46.2,0
26387,3.642857142857143,7.0,0
26388,4.595238095238095,28.199999999999996,0
26389,26.652380952380952,45.40000000000001,0
26390,23.142857142857142,21.000000000000004,0
26391,11.976190476190476,9.0,0
26392,23.047619047619047,13.0,0
26393,10.315,52.62993630573249,0
26394,-17.966666666666665,13.399999999999999,0
26395,7.852380952380952,34.8,0
26396,1.0666666666666667,95.52059308072488,0
26397,-1.8095238095238095,45.4,0
26398,6.638095238095238,14.5,0
26399,-8.047619047619047,14.6,0
26400,4.9523809523809526,26.4,0
26401,27.761904761904763,28.599999999999998,0
26402,-4.75,9.679617834394906,0
26403,7.610526315789474,21.981818181818184,0
26404,7.114285714285714,30.488771929824566,0
26405,-0.19047619047619047,25.6,0
26406,8.928571428571429,21.799999999999994,0
26407,25.857142857142858,82.2,0
26408,20.366666666666667,79.29999999999998,0
26409,6.190476190476191,87.69999999999999,0
26410,26.095238095238095,17.2,0
26411,16.294444444444444,7.636363636363634,0
26412,15.40952380952381,33.91862068965518,0
26413,-1.380952380952381,74.30000000000001,0
26414,-6.9,28.949999999999996,0
26415,-6.695,27.912499999999998,0
26416,8.714285714285714,27.599999999999998,0
26417,6.923809523809524,7.636363636363634,0
26418,2.5619047619047617,60.0,0
26419,-0.39,46.18695652173913,0
26420,28.071428571428573,33.0,0
26421,18.571428571428573,27.0,0
26422,13.905,56.2641509433962,0
26423,20.34285714285714,115.5,0
26424,7.704761904761905,44.5,0
26425,12.095238095238095,49.599999999999994,0
26426,-2.5952380952380953,62.6,0
26427,-4.761904761904762,6.5,0
26428,23.452380952380953,46.400000000000006,0
26429,17.894736842105264,59.53070314985682,0
26430,-2.9428571428571426,65.3,0
26431,8.19047619047619,58.400000000000006,0
26432,-14.780952380952382,29.5,0
26433,24.66,74.03934426229509,0
26434,1.8476190476190477,26.9,0
26435,-5.642857142857143,11.8,0
26436,0.11904761904761904,24.599999999999998,0
26437,22.175,124.26535157492842,0
26438,-1.6952380952380952,3.8649572649572654,0
26439,18.32857142857143,62.300000000000004,0
26440,24.547619047619047,46.2,0
26441,-6.2,10.4,0
26442,-18.7,9.27704918032787,0
26443,-3.0714285714285716,32.2,0
26444,-3.9,11.720212765957447,0
26445,11.766666666666667,51.2,0
26446,11.50952380952381,32.800000000000004,0
26447,2.4095238095238094,20.113197969543144,0
26448,18.547619047619047,45.199999999999996,0
26449,11.633333333333333,24.613084112149533,0
26450,7.604761904761904,43.428,0
26451,-0.9761904761904762,52.0,0
26452,0.029999999999999978,46.18695652173913,0
26453,5.8619047619047615,58.834426229508225,0
26454,-0.2857142857142857,53.6,0
26455,-10.747619047619047,27.099999999999998,0
26456,12.025,68.0168458781362,0
26457,4.685714285714286,0.0,0
26458,-7.166666666666667,17.1,0
26459,4.476190476190476,63.99999999999999,0
26460,-2.7142857142857144,21.4,0
26461,16.80952380952381,136.39999999999998,0
26462,27.728571428571428,21.0,0
26463,-6.0,30.599999999999998,0
26464,-10.542857142857143,4.8,0
26465,-5.184210526315789,53.5304347826087,0
26466,24.236842105263158,36.57272727272728,0
26467,-5.785714285714286,26.700000000000003,0
26468,5.438095238095238,31.5,0
26469,1.9523809523809523,94.2,0
26470,7.9799999999999995,60.631330472103,0
26471,9.166666666666666,53.2,0
26472,-8.495238095238095,10.1,0
26473,4.161904761904762,77.89999999999999,0
26474,1.3952380952380952,65.39999999999999,0
26475,11.657142857142857,75.47972972972975,0
26476,4.214285714285714,72.2,0
26477,-10.533333333333333,6.1,0
26478,-0.02380952380952383,75.1,0
26479,24.023809523809526,81.0,0
26480,24.738095238095237,42.6,0
26481,14.4,53.87997440818938,0
26482,3.1,38.199999999999996,0
26483,-12.85,37.21592356687898,0
26484,18.238095238095237,65.0,0
26485,0.9904761904761904,149.85599999999997,0
26486,24.83809523809524,63.00000000000001,0
26487,-3.2857142857142856,23.4,0
26488,17.452380952380953,32.8,0
26489,-11.428571428571429,59.099999999999994,0
26490,7.933333333333334,21.333333333333336,0
26491,-5.733333333333333,48.53333333333332,0
26492,-9.633333333333333,23.499999999999996,0
26493,-0.8809523809523809,60.8,0
26494,0.6666666666666666,28.6,0
26495,-1.3857142857142857,30.845901639344255,0
26496,2.019047619047619,53.50000000000001,0
26497,2.738095238095238,93.0,0
26498,-4.142857142857143,75.40000000000002,0
26499,-8.047619047619047,18.899999999999995,0
26500,14.176190476190476,43.428,0
26501,18.047619047619047,22.516216216216215,0
26502,26.029411764705884,51.919897632757525,0
26503,15.119047619047619,47.50000000000001,0
26504,-3.5952380952380953,30.999999999999996,0
26505,26.285714285714285,78.7,0
26506,10.119047619047619,137.6,0
26507,2.4904761904761905,16.7,0
26508,-1.6714285714285715,51.40596026490065,0
26509,-2.742857142857143,47.0,0
26510,11.0,81.59999999999998,0
26511,-5.29047619047619,40.28684210526316,0
26512,6.357142857142857,57.1,0
26513,6.238888888888889,58.834426229508225,0
26514,-18.685,12.671929824561404,0
26515,-5.328571428571428,34.8,0
26516,11.31904761904762,0.0,0
26517,-8.952380952380953,38.400000000000006,0
26518,-3.5142857142857142,30.71163636363636,0
26519,19.442857142857143,40.28684210526316,0
26520,-11.989473684210527,46.18695652173913,0
26521,-6.895238095238096,8.1,0
26522,12.733333333333333,28.879846449136277,0
26523,26.071428571428573,19.4,0
26524,18.095238095238095,64.8,0
26525,-22.78095238095238,4.7,0
26526,16.195238095238096,35.2,0
26527,0.9882352941176471,24.36,0
26528,-7.809523809523809,6.0,0
26529,-4.580952380952381,20.45217391304348,0
26530,1.7380952380952381,60.20000000000001,0
26531,-0.3238095238095238,0.0,0
26532,-7.785,0.9958041958041958,0
26533,4.276190476190476,59.0,0
26534,19.214285714285715,67.39999999999999,0
26535,8.133333333333333,89.7,0
26536,18.61904761904762,52.0,0
26537,-2.8904761904761904,28.400000000000006,0
26538,-7.1571428571428575,17.700000000000003,0
26539,2.033333333333333,50.232044198895025,0
26540,0.9761904761904762,24.700000000000003,0
26541,7.328571428571428,43.428,0
26542,9.105,54.55500000000001,0
